ID,Cost
1377,637.6938999999986
1378,516.1101663218392
1379,494.9149000000018
1380,338.69479999999953
1381,641.8650955172409
1382,312.9109000000004
1383,584.3023448965525
1384,532.6232000000017
1385,519.7574000000018
1386,689.0525000000013
1387,676.6573999999976
1388,675.7160000000002
1389,569.7287274712644
1390,519.7574000000018
1391,502.40659970439197
1392,526.8164572413797
1393,542.0895000000014
1394,393.40060000000074
1395,713.3445231773399
1396,733.5096641379323
1397,743.1306999999986
1398,360.30011034482834
1399,748.099199999998
1400,517.8509297413781
1401,651.4487999999986
1402,504.3253338957302
1403,739.4174000000014
1404,731.316059264333
1405,720.1710000000014
1406,591.4242703448283
1407,343.6109999999992
1408,535.9181000000005
1409,596.2722999999983
1410,689.3662999999988
1411,656.2603999999993
1412,472.452086783103
1413,519.7574000000018
1414,443.8843850058939
1415,509.7471800000003
1416,507.4926231839081
1417,265.6317000000005
1418,668.1298849999977
1419,265.6317000000005
1420,424.9683003201975
1421,458.98479999999887
1422,583.1236414782089
1423,600.9343985099283
1424,568.4761124137933
1425,436.9665000000008
1426,313.30866339901434
1427,269.1880999999996
1428,718.4033201149437
1429,543.7637011494253
1430,332.40004413793076
1431,660.745653152708
1432,670.4860000000006
1433,484.14109999999914
1434,473.93375230507905
1435,436.7572999999991
1436,697.0288109486838
1437,338.69479999999953
1438,455.37610000000086
1439,720.537100000001
1440,728.9051000000027
1441,741.6679935508811
1442,322.5296848379909
1443,551.8353054987675
1444,738.7897999999989
1445,418.1385000000008
1446,343.6109999999992
1447,688.3726000000015
1448,675.7160000000002
1449,608.7719999999983
1450,492.80187635604443
1451,748.0991999999981
1452,722.6814000000012
1453,632.3502791803511
1454,779.6883999999993
1455,735.1811000000014
1456,608.7719999999983
1457,324.8876000000011
1458,767.3456000000004
1459,395.46715990282064
1460,527.7592999999998
1461,343.6109999999992
1462,455.37610000000086
1463,710.8616000000002
1464,474.0994999999981
1465,493.86890000000096
1466,290.00349999999946
1467,474.0994999999981
1468,416.35226821428694
1469,351.4559999999989
1470,774.9314549313099
1471,675.7160000000002
1472,633.2458751724142
1473,543.6960117241366
1474,277.03310000000045
1475,769.4118235714275
1476,419.91670000000147
1477,383.77721965517367
1478,500.05580965517447
1479,470.1770000000016
1480,779.6883999999993
1481,675.4888685714288
1482,508.26101839080496
1483,292.67079999999993
1484,495.75170000000014
1485,615.2298846820081
1486,516.7762999999984
1487,718.9680999999985
1488,343.6109999999992
1489,310.66199999999924
1490,619.85202551724
1491,343.61099999999925
1492,427.76170000000184
1493,725.9762999999975
1494,510.2487790804585
1495,679.1573399999987
1496,736.907000000002
1497,477.3944
1498,688.163400000001
1499,560.6560000000018
1500,277.86990000000014
1501,660.2351999999994
1502,396.22480000000166
1503,288.80060000000003
1504,486.96530000000143
1505,529.6125492118224
1506,477.3944
1507,689.0525000000011
1508,327.9732999999998
1509,467.40510000000194
1510,714.2611000000026
1511,339.89770000000095
1512,319.1863332019709
1513,729.2712000000017
1514,717.7909764285716
1515,343.6109999999992
1516,467.40510000000194
1517,613.5763862068948
1518,476.44967243180815
1519,277.03310000000045
1520,689.3662999999987
1521,770.6404999999982
1522,725.9762999999975
1523,677.2850000000028
1524,656.2603999999993
1525,581.0758715886691
1526,688.3726000000015
1527,584.2528582758628
1528,324.8876000000011
1529,735.1811000000013
1530,486.756099999999
1531,403.96519999999896
1532,555.0712617241379
1533,418.1385000000008
1534,346.1214000000012
1535,675.7160000000002
1536,717.3990999999988
1537,716.7031493103439
1538,482.37110311330105
1539,610.5501999999987
1540,279.5434999999998
1541,492.80780256157806
1542,516.7762999999984
1543,343.6109999999992
1544,715.1502000000029
1545,519.7574000000018
1546,779.6883999999992
1547,521.7971000000009
1548,777.2826000000018
1549,777.2826000000018
1550,522.793865862068
1551,440.422409285713
1552,556.5959948495789
1553,486.756099999999
1554,778.590100000001
1555,623.7298000000009
1556,326.6374085714289
1557,328.13019999999966
1558,675.7160000000002
1559,736.907000000002
1560,352.0888675079874
1561,305.5711457067034
1562,322.42949999999905
1563,612.1192000000008
1564,267.3576000000002
1565,282.99530000000027
1566,744.5574530172436
1567,449.1523999999992
1568,619.0228000000016
1569,648.8413744827587
1570,352.03130000000044
1571,312.9109000000004
1572,304.1768000000006
1573,339.89770000000095
1574,570.6589361793935
1575,643.3945999999997
1576,578.2287999999985
1577,267.3576000000002
1578,715.0549779310373
1579,267.3576000000002
1580,619.0228000000016
1581,272.47390160344844
1582,343.6109999999992
1583,673.8148949999975
1584,269.1880999999996
1585,275.97736137931054
1586,356.42450000000065
1587,406.4755999999991
1588,435.44980000000055
1589,550.1437000000004
1590,364.1649000000011
1591,523.619146336207
1592,455.3761000000008
1593,266.73000000000013
1594,474.0994999999981
1595,474.7748913793103
1596,532.6232000000017
1597,651.4487999999986
1598,417.95238413793186
1599,455.37610000000086
1600,642.0871000000002
1601,429.3607725000018
1602,605.8708442857128
1603,277.03310000000045
1604,327.76410000000027
1605,752.2308999999989
1606,643.0312051724135
1607,624.2005000000012
1608,374.8052448275864
1609,315.8743276382045
1610,501.97540000000095
1611,529.415586896552
1612,287.1648241071429
1613,352.03130000000044
1614,689.3662999999985
1615,779.6883999999993
1616,343.506399999999
1617,338.6947999999995
1618,477.3944
1619,779.6883999999993
1620,640.7272999999989
1621,284.30280000000005
1622,733.1937000000028
1623,621.5555820812822
1624,364.1649000000011
1625,720.1710000000014
1626,575.2445826108392
1627,767.3456000000004
1628,725.9762999999975
1629,560.2747332862621
1630,295.44269999999966
1631,350.4622999999994
1632,767.3456000000004
1633,689.0525000000011
1634,730.6432634482737
1635,399.62430000000114
1636,619.0228000000016
1637,501.97540000000095
1638,435.44980000000055
1639,427.76170000000184
1640,694.9624000000003
1641,267.56680000000034
1642,498.15750000000077
1643,427.7617000000014
1644,406.4755999999991
1645,495.7517000000002
1646,500.7202000000003
1647,281.4785999999999
1648,659.8474586206892
1649,366.7642538250547
1650,282.99530000000027
1651,419.91670000000147
1652,449.1523999999992
1653,500.7202000000003
1654,774.2148314285723
1655,761.0696000000016
1656,697.7866000000022
1657,493.1047789655182
1658,300.81348919540267
1659,739.1249193349734
1660,339.89770000000095
1661,565.9905999999997
1662,767.3456000000004
1663,416.2557000000013
1664,605.8954999999991
1665,525.6620313546804
1666,779.6883999999993
1667,618.622363633004
1668,709.6719424630521
1669,778.590100000001
1670,717.3990999999988
1671,642.0871000000002
1672,484.1410999999992
1673,666.0570917241373
1674,689.3662999999987
1675,733.1937000000028
1676,299.7749361160742
1677,655.8376563375747
1678,736.907000000002
1679,542.6170086206911
1680,543.6960117241366
1681,500.7202000000003
1682,766.3425607142838
1683,733.1937000000028
1684,403.96519999999896
1685,265.6317000000005
1686,694.7982862068956
1687,555.2167999999996
1688,346.1214000000012
1689,516.7762999999985
1690,328.13019999999966
1691,393.40060000000074
1692,363.6941999999998
1693,509.71193917637015
1694,723.7760931034502
1695,474.0994999999981
1696,590.5057480881225
1697,745.6046875205277
1698,499.5266779310345
1699,399.62430000000114
1700,360.03319999999985
1701,670.4860000000006
1702,702.8066001589782
1703,477.3944
1704,267.3576000000002
1705,758.9712587323495
1706,361.0297855172421
1707,473.7333999999988
1708,404.38360000000057
1709,579.5955079646053
1710,670.4860000000006
1711,349.2594000000007
1712,662.2225999999986
1713,416.25570000000124
1714,523.619146336207
1715,727.9636999999975
1716,542.0895000000014
1717,288.80060000000003
1718,486.756099999999
1719,535.9181000000005
1720,650.4028000000003
1721,498.31440000000134
1722,455.37610000000075
1723,494.9149000000018
1724,496.17893689655193
1725,718.9158000000018
1726,449.98028494201276
1727,553.1316531034485
1728,367.7736000000004
1729,755.1073999999978
1730,553.8108259989056
1731,755.9441999999984
1732,346.2992200000004
1733,503.0213999999992
1734,359.87536607142783
1735,727.9636999999975
1736,770.6404999999983
1737,427.7617000000014
1738,601.0081013001782
1739,678.0172000000011
1740,589.6139689655172
1741,522.0716176761076
1742,360.39929999999913
1743,292.67079999999993
1744,578.126175645657
1745,694.4386130407515
1746,473.8101689285702
1747,656.8263821839067
1748,277.86990000000014
1749,718.9680999999985
1750,516.0371588711005
1751,542.6170086206911
1752,688.3726000000015
1753,773.0985999999979
1754,474.72709999999836
1755,743.1306999999986
1756,360.50660517241454
1757,532.6232000000017
1758,324.78622452257775
1759,295.1147042857142
1760,278.70670000000007
1761,517.4709646592769
1762,643.3945999999997
1763,343.6109999999992
1764,296.6086164285714
1765,779.6883999999992
1766,358.31272322660175
1767,477.3944
1768,591.0118217241386
1769,300.8295999999999
1770,385.54137208128077
1771,316.5910387370004
1772,449.1523999999992
1773,501.97540000000095
1774,414.21517556650326
1775,755.9441999999985
1776,720.1710000000014
1777,532.6232000000017
1778,717.3990999999988
1779,495.75170000000014
1780,657.8297005747113
1781,555.4260000000008
1782,688.163400000001
1783,499.2035000000021
1784,584.2322388505754
1785,353.6545837931027
1786,715.0102524137959
1787,381.98982206896653
1788,609.5377956650235
1789,710.5308475862048
1790,723.622426428574
1791,769.6990999999989
1792,273.8500137931037
1793,610.5501999999985
1794,277.24230000000057
1795,328.4716442857137
1796,760.4409179310361
1797,570.8022000000001
1798,327.76410000000027
1799,484.14109999999914
1800,523.4962313077531
1801,610.5501999999988
1802,728.9051000000027
1803,367.7736000000004
1804,343.61099999999925
1805,601.7046243534483
1806,346.64981034482867
1807,364.1649000000011
1808,292.67079999999993
1809,363.32809999999915
1810,718.9680999999985
1811,659.5695472413779
1812,449.98028494201276
1813,610.5501999999985
1814,749.5112635016426
1815,484.14109999999914
1816,402.55460974384175
1817,486.6296782758635
1818,528.3125979310357
1819,589.9367862068966
1820,677.2850000000027
1821,327.9732999999998
1822,361.7637116748774
1823,278.70670000000007
1824,509.71193917637015
1825,733.1937000000027
1826,656.2603999999993
1827,615.6056262068971
1828,523.619146336207
1829,474.0994999999981
1830,419.91670000000147
1831,546.0642999999986
1832,282.99530000000027
1833,373.9973000000007
1834,585.1759979326772
1835,569.4121020689659
1836,501.97540000000095
1837,360.3992999999992
1838,755.9441999999985
1839,339.89770000000095
1840,754.7412999999983
1841,613.4266999999982
1842,486.96530000000143
1843,442.13739949712675
1844,343.6109999999992
1845,501.97540000000095
1846,640.5181000000009
1847,477.3944
1848,689.3662999999985
1849,697.7866000000022
1850,612.1192000000008
1851,419.91670000000147
1852,535.9181000000005
1853,557.9317932135912
1854,677.2850000000028
1855,680.2137999999987
1856,710.8616000000002
1857,779.6883999999992
1858,477.8153632086651
1859,554.7181939085051
1860,363.6941999999998
1861,396.22480000000166
1862,491.6848146428589
1863,728.9051000000027
1864,688.3726000000015
1865,755.0550999999987
1866,717.3990999999988
1867,590.0981948275862
1868,434.37192476737766
1869,725.9762999999975
1870,406.4755999999991
1871,560.6560000000018
1872,743.9069041379332
1873,373.9973000000007
1874,576.7790079310362
1875,356.8299639391281
1876,327.9732999999998
1877,708.6649999999984
1878,493.86890000000096
1879,722.942899999999
1880,516.7762999999984
1881,647.8923999999982
1882,416.25570000000124
1883,590.1744970846396
1884,326.881911071428
1885,608.7719999999983
1886,516.7762999999984
1887,408.876757838259
1888,339.89770000000095
1889,418.1385000000008
1890,356.42450000000065
1891,660.0745127586193
1892,486.756099999999
1893,364.26950000000045
1894,728.9051000000027
1895,724.5118999999981
1896,402.08239999999944
1897,738.7897999999989
1898,416.2557000000013
1899,519.7574000000018
1900,729.2712000000017
1901,419.91670000000147
1902,484.14109999999914
1903,470.17700000000156
1904,543.6960117241366
1905,739.4174000000014
1906,566.252099999999
1907,709.0146886206905
1908,610.5501999999988
1909,490.234646139847
1910,550.7942037931036
1911,304.24198821428627
1912,618.4474999999991
1913,455.3761000000008
1914,560.6560000000018
1915,472.4333735738217
1916,346.59210000000104
1917,472.452086783103
1918,584.2322388505754
1919,627.3476975862054
1920,770.6404999999982
1921,656.2603999999993
1922,710.8616000000002
1923,265.6317000000005
1924,474.0994999999981
1925,406.4755999999991
1926,570.1590678017237
1927,767.3456000000004
1928,584.1910000000007
1929,578.6058516478456
1930,486.96530000000143
1931,614.6379119642868
1932,728.9051000000027
1933,493.501685726602
1934,767.3456000000004
1935,718.7620753571442
1936,406.4755999999991
1937,304.1768000000006
1938,449.1523999999992
1939,769.7513999999981
1940,501.97540000000095
1941,722.6814000000012
1942,629.2911610775848
1943,599.2225610344829
1944,693.4980000000021
1945,402.08239999999944
1946,767.3456000000004
1947,347.11510000000044
1948,484.14109999999914
1949,769.7513999999981
1950,612.245152827586
1951,704.2718000000013
1952,484.14109999999914
1953,265.6317000000005
1954,474.0994999999981
1955,560.5676503571445
1956,699.9277173431857
1957,440.1567999999987
1958,728.9051000000027
1959,416.25570000000124
1960,427.76170000000184
1961,516.7762999999984
1962,513.0652847972083
1963,767.3456000000004
1964,498.441723448278
1965,755.9441999999985
1966,454.106409436233
1967,364.1649000000011
1968,637.6938999999987
1969,642.0871000000002
1970,416.2557000000013
1971,733.1937000000028
1972,427.7617000000014
1973,697.7866000000023
1974,725.9762999999975
1975,656.2603999999993
1976,499.2035000000021
1977,432.05030000000113
1978,770.6404999999982
1979,288.80060000000003
1980,748.0991999999981
1981,343.6109999999992
1982,268.1421000000002
1983,328.13019999999966
1984,748.7850702725788
1985,312.869240344828
1986,500.7202000000003
1987,728.9051000000027
1988,769.6990999999989
1989,313.05239855172374
1990,697.7866000000023
1991,739.4697000000011
1992,364.1649000000011
1993,610.5501999999988
1994,343.6109999999992
1995,281.4785999999999
1996,328.13019999999966
1997,364.2821949876855
1998,724.5118999999981
1999,417.9012674948516
2000,338.69479999999953
2001,643.3945999999997
2002,284.30280000000005
